image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01373.jpg,0.9381188154220581,0.10245178639888763,0.10512267798185349,0.05758833512663841,0.49284809827804565,0.311097651720047,0.10377667099237442,0.7514678239822388
img_01377.jpg,0.8972750306129456,0.1544211059808731,0.15608642995357513,0.09791035205125809,0.48993852734565735,0.34610113501548767,0.15196020901203156,0.706261932849884
img_01379.jpg,0.9132573008537292,0.13237996399402618,0.132671058177948,0.08015094697475433,0.49509888887405396,0.3277604877948761,0.13127705454826355,0.7265258431434631
img_01384.jpg,0.8582284450531006,0.19553270936012268,0.1944868117570877,0.13326707482337952,0.49026623368263245,0.36488619446754456,0.1921423077583313,0.6785057187080383
img_01388.jpg,0.896194577217102,0.15903329849243164,0.1571597307920456,0.09644583612680435,0.49012860655784607,0.34102004766464233,0.1522631049156189,0.7061576247215271
img_01392.jpg,0.9395596981048584,0.10254223644733429,0.10126893222332001,0.05417008697986603,0.47244757413864136,0.2923619747161865,0.1034829244017601,0.7653515338897705
img_01399.jpg,0.937737762928009,0.10516536980867386,0.10375595837831497,0.05599024519324303,0.4737662076950073,0.2939305007457733,0.10427668690681458,0.762529194355011
img_01404.jpg,0.887926459312439,0.16756121814250946,0.1659005582332611,0.10604579746723175,0.4959319829940796,0.34842368960380554,0.1583571881055832,0.6965655088424683
img_01405.jpg,0.8521328568458557,0.20145878195762634,0.2001461684703827,0.13878293335437775,0.4875752925872803,0.36387231945991516,0.19890159368515015,0.6777834892272949
img_01413.jpg,0.9203569293022156,0.12407848984003067,0.1244768276810646,0.07394802570343018,0.48996394872665405,0.3213516175746918,0.12228107452392578,0.7362127900123596
img_01426.jpg,0.9370574951171875,0.10721558332443237,0.10718030482530594,0.05714871361851692,0.482936829328537,0.30010485649108887,0.11059963703155518,0.7603752613067627
img_01431.jpg,0.9098151922225952,0.13992491364479065,0.13818104565143585,0.0849016010761261,0.4967241585254669,0.334337443113327,0.13060958683490753,0.7198750972747803
img_01441.jpg,0.8609856367111206,0.19509106874465942,0.19593963027000427,0.13033513724803925,0.4782477617263794,0.36108988523483276,0.1982785016298294,0.6838126182556152
img_01444.jpg,0.9001231789588928,0.15011058747768402,0.15008732676506042,0.0924026146531105,0.48169711232185364,0.3336351811885834,0.1513931155204773,0.7182395458221436
img_01490.jpg,0.9376311302185059,0.10592575371265411,0.10273470729589462,0.05645354837179184,0.4772891700267792,0.2908826172351837,0.1013702005147934,0.7626164555549622
img_01495.jpg,0.9057273864746094,0.14632879197597504,0.14695768058300018,0.08858492225408554,0.47874805331230164,0.3357541561126709,0.1415843963623047,0.7161137461662292
img_01505.jpg,0.9244848489761353,0.12167105823755264,0.1208621934056282,0.06908461451530457,0.4892040491104126,0.31111228466033936,0.12153705209493637,0.7444187998771667
img_01511.jpg,0.9431966543197632,0.09474961459636688,0.09676685184240341,0.05225607380270958,0.4946597218513489,0.3051183521747589,0.09760593622922897,0.7582293152809143
img_01519.jpg,0.8440453410148621,0.20983433723449707,0.20900049805641174,0.14777538180351257,0.4879722595214844,0.3702610731124878,0.21020440757274628,0.6715708374977112
img_01530.jpg,0.9380946159362793,0.10386757552623749,0.10236009210348129,0.05621185153722763,0.48500877618789673,0.2981349229812622,0.1027376800775528,0.7591677904129028
img_01537.jpg,0.9259166717529297,0.1161990836262703,0.11782316863536835,0.06880262494087219,0.4940318763256073,0.3201431930065155,0.11815503984689713,0.7405111193656921
img_01538.jpg,0.8965478539466858,0.15570484101772308,0.155241459608078,0.09790285676717758,0.4902566969394684,0.34188905358314514,0.15019959211349487,0.7074407339096069
img_01541.jpg,0.9205490350723267,0.12750983238220215,0.12657412886619568,0.0733003169298172,0.4893062710762024,0.31613603234291077,0.126897931098938,0.7384620904922485
img_01543.jpg,0.9248185157775879,0.12146899849176407,0.12203343957662582,0.06846176832914352,0.47333672642707825,0.31228718161582947,0.12646351754665375,0.7447684407234192
img_01548.jpg,0.9199700355529785,0.12525109946727753,0.12589120864868164,0.07489810138940811,0.4921893775463104,0.3242412209510803,0.12277717143297195,0.7332149147987366
img_01552.jpg,0.9276091456413269,0.1176837906241417,0.11817397177219391,0.06620581448078156,0.47205862402915955,0.30841952562332153,0.12150517106056213,0.748233437538147
img_01561.jpg,0.9494202136993408,0.09106220304965973,0.08965831249952316,0.04649217799305916,0.4969214200973511,0.2896516025066376,0.08460303395986557,0.7678716778755188
img_01562.jpg,0.9060400724411011,0.14323671162128448,0.14328300952911377,0.08686953783035278,0.48019731044769287,0.3294590711593628,0.14495545625686646,0.7239302396774292
img_01571.jpg,0.9185848832130432,0.132563978433609,0.12998270988464355,0.07471423596143723,0.48006072640419006,0.31840068101882935,0.1251116544008255,0.732340395450592
img_01593.jpg,0.8992906808853149,0.15043196082115173,0.150839164853096,0.09323257207870483,0.47938188910484314,0.3344366252422333,0.15254166722297668,0.7170891165733337
img_01595.jpg,0.8864580988883972,0.16367468237876892,0.1641213595867157,0.10630352795124054,0.49503186345100403,0.34411317110061646,0.168996661901474,0.70731121301651
img_01616.jpg,0.9057972431182861,0.14406752586364746,0.14215321838855743,0.08611097931861877,0.48954716324806213,0.3286620080471039,0.14134874939918518,0.7217254042625427
img_01618.jpg,0.8631093502044678,0.19025102257728577,0.19024597108364105,0.13073627650737762,0.49020707607269287,0.36211222410202026,0.18711405992507935,0.682538628578186
img_01627.jpg,0.8820661902427673,0.1734987497329712,0.17325687408447266,0.1126176044344902,0.49521586298942566,0.35544130206108093,0.16952718794345856,0.693814218044281
img_01632.jpg,0.9129189848899841,0.13419587910175323,0.1347523033618927,0.08132459968328476,0.4917159974575043,0.3293810188770294,0.13170553743839264,0.7259401679039001
img_01633.jpg,0.8732456564903259,0.17949964106082916,0.17900075018405914,0.11872680485248566,0.48524707555770874,0.3523276150226593,0.1795283854007721,0.6942896842956543
img_01640.jpg,0.9070536494255066,0.1407773345708847,0.14059734344482422,0.08544254302978516,0.47459521889686584,0.3286006450653076,0.14084631204605103,0.722138524055481
img_01646.jpg,0.8923927545547485,0.16176141798496246,0.1606416404247284,0.10208232700824738,0.49248793721199036,0.3433842062950134,0.1568996161222458,0.7076787352561951
img_01647.jpg,0.9018365144729614,0.15255215764045715,0.15089567005634308,0.09179536253213882,0.48954230546951294,0.3377915918827057,0.1459845006465912,0.7111766934394836
img_01649.jpg,0.8591777086257935,0.19553038477897644,0.1963001787662506,0.1358548253774643,0.4890291094779968,0.36462169885635376,0.19598758220672607,0.680524468421936
img_01657.jpg,0.9427466988563538,0.09733975678682327,0.09627243131399155,0.05107633396983147,0.471034973859787,0.2888750731945038,0.09845694154500961,0.768879234790802
img_01669.jpg,0.9126942157745361,0.13676682114601135,0.13493715226650238,0.08215159922838211,0.49696627259254456,0.3320704698562622,0.12738901376724243,0.722782552242279
img_01673.jpg,0.9367831349372864,0.10433106124401093,0.10315673798322678,0.05720935016870499,0.4809458255767822,0.29500794410705566,0.10777517408132553,0.7646424770355225
img_01681.jpg,0.9243606328964233,0.12244074046611786,0.12336465716362,0.06898932158946991,0.4775015711784363,0.3143558204174042,0.12927374243736267,0.7450795769691467
img_01684.jpg,0.9126363396644592,0.1402168720960617,0.13812920451164246,0.08169335126876831,0.48525920510292053,0.32313743233680725,0.13133281469345093,0.7253658771514893
img_01685.jpg,0.8831760883331299,0.16653302311897278,0.16609586775302887,0.1092403307557106,0.4920310080051422,0.3474550247192383,0.16432015597820282,0.7008654475212097
img_01687.jpg,0.9255295395851135,0.12009838223457336,0.12018656730651855,0.06776514649391174,0.47563064098358154,0.3123975396156311,0.12285758554935455,0.7458531260490417
img_01688.jpg,0.8890876770019531,0.1625700742006302,0.16206032037734985,0.10336199402809143,0.48367708921432495,0.3412238657474518,0.16333426535129547,0.7076488733291626
img_01689.jpg,0.9070078134536743,0.14180634915828705,0.13965438306331635,0.08765457570552826,0.4930047392845154,0.32830801606178284,0.13591624796390533,0.7233951091766357
img_01716.jpg,0.9203069806098938,0.12742994725704193,0.12669028341770172,0.07366812974214554,0.4899533987045288,0.3165876865386963,0.12691763043403625,0.7383121252059937
img_01717.jpg,0.9193407893180847,0.1253119558095932,0.12488289922475815,0.07366305589675903,0.4763205647468567,0.3169585168361664,0.12466336786746979,0.7355077266693115
img_01724.jpg,0.926565945148468,0.11512482166290283,0.11665606498718262,0.06784940510988235,0.4928310811519623,0.3189210593700409,0.1175958663225174,0.7419865727424622
img_01745.jpg,0.9172274470329285,0.12867502868175507,0.13034559786319733,0.07795257866382599,0.49551764130592346,0.3278734087944031,0.12800538539886475,0.7281463742256165
img_01771.jpg,0.8997505307197571,0.15152060985565186,0.14916327595710754,0.0935746356844902,0.49378952383995056,0.335862934589386,0.14533686637878418,0.7126620411872864
img_01773.jpg,0.8977702260017395,0.15247052907943726,0.1525007039308548,0.09492399543523788,0.48075801134109497,0.3357076346874237,0.15450111031532288,0.7163352370262146
img_01781.jpg,0.922643780708313,0.12280406057834625,0.12462029606103897,0.07164056599140167,0.4796752631664276,0.3161177337169647,0.12360445410013199,0.7397385239601135
img_01782.jpg,0.8818297982215881,0.16807880997657776,0.16889767348766327,0.1106303334236145,0.49472343921661377,0.34761667251586914,0.17220085859298706,0.7025838494300842
img_01802.jpg,0.9527053833007812,0.08344409614801407,0.08258076012134552,0.04262099415063858,0.4750390350818634,0.2748483717441559,0.08539745211601257,0.7867372632026672
img_01803.jpg,0.936501681804657,0.10601594299077988,0.10451661795377731,0.05694393441081047,0.4726272523403168,0.29582756757736206,0.10671602934598923,0.7610559463500977
img_01824.jpg,0.86553555727005,0.18719720840454102,0.18687483668327332,0.12637685239315033,0.486059308052063,0.3571035861968994,0.18746912479400635,0.6883623003959656
img_01825.jpg,0.880833089351654,0.17572669684886932,0.17511016130447388,0.11287999153137207,0.49884217977523804,0.3581640422344208,0.16667813062667847,0.6879042983055115
img_01831.jpg,0.9060815572738647,0.14242805540561676,0.141651451587677,0.08701159805059433,0.49545973539352417,0.3338755965232849,0.14021149277687073,0.7195284366607666
img_01834.jpg,0.9194594025611877,0.12701821327209473,0.1257484257221222,0.07296562194824219,0.4789753258228302,0.31426140666007996,0.12786541879177094,0.7416660785675049
img_01847.jpg,0.9107798933982849,0.13759207725524902,0.13856184482574463,0.08218292146921158,0.47878503799438477,0.3247649669647217,0.13973219692707062,0.7301374673843384
img_01853.jpg,0.8982494473457336,0.15255147218704224,0.15228162705898285,0.09446891397237778,0.4820024073123932,0.3343763053417206,0.15356481075286865,0.7169878482818604
img_01856.jpg,0.933997392654419,0.11247620731592178,0.11199511587619781,0.05994347482919693,0.48027610778808594,0.3030460476875305,0.11576563864946365,0.756918728351593
img_01860.jpg,0.8909218311309814,0.1602792888879776,0.16003301739692688,0.10140645503997803,0.4832497537136078,0.3407663404941559,0.16116957366466522,0.7093952894210815
img_01862.jpg,0.9213969707489014,0.1212027445435524,0.12274837493896484,0.0727972462773323,0.49314942955970764,0.3238624036312103,0.12382174283266068,0.7359819412231445
img_01874.jpg,0.902283787727356,0.14760993421077728,0.14779028296470642,0.09137088060379028,0.4855252504348755,0.33423516154289246,0.14808614552021027,0.7188040018081665
img_01888.jpg,0.8699085116386414,0.1826564371585846,0.1827135980129242,0.12186186015605927,0.4824366271495819,0.35463160276412964,0.18506725132465363,0.6929676532745361
img_01918.jpg,0.9164999127388,0.1339118778705597,0.13278032839298248,0.07798799127340317,0.48473405838012695,0.32199323177337646,0.13252106308937073,0.7313141226768494
img_01930.jpg,0.926836371421814,0.11876710504293442,0.11908601969480515,0.068284772336483,0.5014209747314453,0.32302749156951904,0.11648880690336227,0.7356089353561401
img_01932.jpg,0.8558143973350525,0.19812384247779846,0.1982145607471466,0.13937291502952576,0.49405330419540405,0.36738327145576477,0.19442088901996613,0.6764665842056274
img_01955.jpg,0.8807172179222107,0.17574471235275269,0.17730186879634857,0.11075752228498459,0.47405022382736206,0.3490237891674042,0.18213799595832825,0.7006857395172119
img_01963.jpg,0.9389723539352417,0.10640110820531845,0.10494112223386765,0.05526679381728172,0.4794045388698578,0.29612213373184204,0.10713174939155579,0.7639395594596863
img_01966.jpg,0.8970842361450195,0.15273748338222504,0.15241092443466187,0.09727116674184799,0.49674758315086365,0.3428250551223755,0.1482883244752884,0.708459734916687
img_01976.jpg,0.9490880966186523,0.08847320079803467,0.08881360292434692,0.04570106789469719,0.47377118468284607,0.28823617100715637,0.08932723104953766,0.7713293433189392
img_01983.jpg,0.912297248840332,0.13705265522003174,0.13496798276901245,0.08158823847770691,0.48464444279670715,0.3232717216014862,0.13146330416202545,0.7272707223892212
img_01984.jpg,0.8859528303146362,0.16835226118564606,0.16829369962215424,0.10746784508228302,0.49301841855049133,0.35133978724479675,0.16237857937812805,0.6950705647468567
img_01995.jpg,0.8922739028930664,0.15964369475841522,0.15990754961967468,0.10006681084632874,0.47857433557510376,0.3390842080116272,0.16011768579483032,0.7116679549217224
img_01996.jpg,0.8653214573860168,0.18746495246887207,0.18712536990642548,0.12648968398571014,0.4846375584602356,0.3578566610813141,0.18870791792869568,0.6875125169754028
img_02001.jpg,0.8900499939918518,0.16119815409183502,0.16112513840198517,0.10253245383501053,0.48503273725509644,0.3424223065376282,0.16162198781967163,0.707404613494873
img_02006.jpg,0.9056547284126282,0.14144836366176605,0.14236383140087128,0.08757428079843521,0.48551061749458313,0.33149993419647217,0.14524832367897034,0.722642719745636
img_02066.jpg,0.9242506623268127,0.1181877851486206,0.12082481384277344,0.07118218392133713,0.4931633472442627,0.3236660957336426,0.12064524739980698,0.7358837127685547
img_02074.jpg,0.9162409901618958,0.13091936707496643,0.13078568875789642,0.0781572163105011,0.4959110915660858,0.3281649947166443,0.12873448431491852,0.727412223815918
img_02076.jpg,0.9204734563827515,0.12751436233520508,0.1249658539891243,0.07494042068719864,0.501114547252655,0.32485300302505493,0.11683753877878189,0.7287933826446533
img_02077.jpg,0.9096183776855469,0.1394972801208496,0.1387476623058319,0.08468558639287949,0.49974098801612854,0.3332344889640808,0.1349126398563385,0.7205619215965271
img_02078.jpg,0.9679737687110901,0.06655758619308472,0.06551044434309006,0.02812257967889309,0.47764915227890015,0.2570837736129761,0.06444139778614044,0.8057164549827576
img_02082.jpg,0.9062142968177795,0.14362327754497528,0.1408490389585495,0.08609827607870102,0.49344974756240845,0.32868751883506775,0.1398181915283203,0.721426784992218
img_02083.jpg,0.8427331447601318,0.21236345171928406,0.2116037905216217,0.14948788285255432,0.4860582947731018,0.3706173896789551,0.20978836715221405,0.6699551939964294
img_02096.jpg,0.9151922464370728,0.13263383507728577,0.1320599466562271,0.07765457034111023,0.48869192600250244,0.32394444942474365,0.13138748705387115,0.7299012541770935
img_02119.jpg,0.904097318649292,0.1459771990776062,0.1459839940071106,0.08940265327692032,0.4951956272125244,0.3401367664337158,0.1434154510498047,0.7125496864318848
img_02124.jpg,0.8697431087493896,0.18229064345359802,0.18229559063911438,0.12200813740491867,0.48517361283302307,0.3536180853843689,0.18439055979251862,0.6921782493591309
img_02135.jpg,0.8365600109100342,0.2180291712284088,0.216055765748024,0.1549362689256668,0.488614946603775,0.37439337372779846,0.21458880603313446,0.665186882019043
img_02146.jpg,0.9299226403236389,0.11513978987932205,0.1134277805685997,0.06312760710716248,0.4778425395488739,0.3057525157928467,0.11290579289197922,0.7469245195388794
img_02159.jpg,0.9115557074546814,0.13610012829303741,0.13907991349697113,0.08456039428710938,0.49506518244743347,0.33549565076828003,0.13740195333957672,0.7213045358657837
img_02172.jpg,0.9208415746688843,0.12251674383878708,0.12411198765039444,0.07376085966825485,0.4944888651371002,0.3250514268875122,0.12414582818746567,0.7344362735748291
img_02180.jpg,0.8707743287086487,0.18237967789173126,0.18174737691879272,0.12124704569578171,0.485114187002182,0.35372310876846313,0.18228861689567566,0.6924227476119995
img_02188.jpg,0.8923702836036682,0.15828922390937805,0.1582746058702469,0.09998004138469696,0.48254191875457764,0.3393555283546448,0.16061796247959137,0.7110236287117004
img_02194.jpg,0.9018136858940125,0.1445617824792862,0.14636409282684326,0.0920981913805008,0.484897255897522,0.3352101147174835,0.1494593322277069,0.7194582223892212
img_02209.jpg,0.8681935667991638,0.18440808355808258,0.18427017331123352,0.12383987754583359,0.48470839858055115,0.3553483784198761,0.1858469396829605,0.6903828382492065
img_02216.jpg,0.9153352379798889,0.13526757061481476,0.1349223405122757,0.07971564680337906,0.4962804615497589,0.3295575678348541,0.12669521570205688,0.7208470106124878
img_02231.jpg,0.845543384552002,0.21301627159118652,0.21056406199932098,0.14651963114738464,0.4871721863746643,0.3690836429595947,0.2071058452129364,0.6712331771850586
img_02235.jpg,0.8979882001876831,0.15287603437900543,0.1530640870332718,0.09443667531013489,0.4787244498729706,0.3348347842693329,0.15345154702663422,0.7170338034629822
img_02252.jpg,0.9296811819076538,0.11864285916090012,0.11674606055021286,0.06394562125205994,0.4831054210662842,0.3081616163253784,0.11602386087179184,0.7492061853408813
img_02268.jpg,0.9240593314170837,0.11915531754493713,0.12196590006351471,0.07156681269407272,0.49419230222702026,0.32474303245544434,0.12211155891418457,0.7352838516235352
img_02270.jpg,0.9345318078994751,0.10597138851881027,0.10852629691362381,0.06134774535894394,0.4951723515987396,0.3141495883464813,0.10854620486497879,0.7475768327713013
img_02281.jpg,0.8736007809638977,0.17922702431678772,0.179274320602417,0.11854305118322372,0.4856824278831482,0.35482555627822876,0.17556717991828918,0.6908802390098572
img_02282.jpg,0.9137338995933533,0.13482540845870972,0.1318197399377823,0.07896754890680313,0.4777023494243622,0.31433844566345215,0.13204966485500336,0.734699010848999
img_02285.jpg,0.9242979288101196,0.12099876254796982,0.12039338052272797,0.06864447891712189,0.48553624749183655,0.312997430562973,0.12374447286128998,0.7428144216537476
img_02291.jpg,0.9315742254257202,0.11312165856361389,0.1136685237288475,0.06339787691831589,0.47807106375694275,0.3058220446109772,0.1157432496547699,0.7510792016983032
img_02299.jpg,0.8723087906837463,0.17973442375659943,0.1802065223455429,0.12163980305194855,0.4904070198535919,0.3583168387413025,0.17866608500480652,0.6896321773529053
img_02305.jpg,0.8952513337135315,0.15622800588607788,0.1564342975616455,0.09710947424173355,0.4786279797554016,0.3367837071418762,0.15658023953437805,0.7143166065216064
img_02307.jpg,0.8876157402992249,0.1648683249950409,0.1640019416809082,0.10494458675384521,0.4857740104198456,0.3430875241756439,0.16562801599502563,0.707187831401825
img_02309.jpg,0.8968495726585388,0.1528712958097458,0.15270903706550598,0.09566843509674072,0.47904080152511597,0.3377380967140198,0.15195104479789734,0.7115285992622375
img_02318.jpg,0.9219496846199036,0.1271933913230896,0.12874354422092438,0.07195896655321121,0.47534236311912537,0.3157362639904022,0.1344776153564453,0.743694007396698
img_02347.jpg,0.937452495098114,0.10532607138156891,0.10746775567531586,0.05751125514507294,0.4731311798095703,0.31134331226348877,0.10555578768253326,0.7498528361320496
img_02356.jpg,0.9258679151535034,0.12053484469652176,0.12193682789802551,0.06736340373754501,0.4769817888736725,0.31284064054489136,0.12789571285247803,0.7456526756286621
img_02367.jpg,0.8532724976539612,0.20143648982048035,0.20225124061107635,0.14195600152015686,0.4920807480812073,0.36886218190193176,0.20066265761852264,0.6755104660987854
img_02372.jpg,0.8785092234611511,0.1728419065475464,0.17214833199977875,0.11378313601016998,0.4930690824985504,0.35060033202171326,0.16967014968395233,0.6970292329788208
img_02379.jpg,0.9392232894897461,0.10677044838666916,0.10630147159099579,0.054894376546144485,0.4763805568218231,0.29704195261001587,0.10997238010168076,0.7638713121414185
img_02384.jpg,0.8970874547958374,0.15264414250850677,0.1525004506111145,0.09558433294296265,0.4837571382522583,0.3359527587890625,0.15376006066799164,0.7151923179626465
img_02398.jpg,0.9125238060951233,0.13667450845241547,0.13547953963279724,0.08086983859539032,0.49579668045043945,0.32734280824661255,0.13114498555660248,0.7245660424232483
img_02400.jpg,0.8766213655471802,0.17589259147644043,0.17615698277950287,0.11665672808885574,0.49402642250061035,0.3578818142414093,0.17415203154087067,0.6904563307762146
img_02406.jpg,0.9170220494270325,0.13073588907718658,0.12998712062835693,0.07757501304149628,0.49969416856765747,0.32706737518310547,0.12640677392482758,0.7281345725059509
img_02412.jpg,0.9114198684692383,0.13849052786827087,0.14014632999897003,0.08233630657196045,0.4791349768638611,0.32628998160362244,0.14784684777259827,0.732536792755127
img_02416.jpg,0.9435155391693115,0.0977693498134613,0.09754994511604309,0.050162993371486664,0.4664038419723511,0.2915727496147156,0.09967806190252304,0.7668662667274475
img_02422.jpg,0.9085023999214172,0.14022144675254822,0.14051717519760132,0.08420814573764801,0.4773167073726654,0.32607948780059814,0.14377838373184204,0.7275570034980774
img_02479.jpg,0.9282832741737366,0.11379387974739075,0.11287076771259308,0.06519082188606262,0.4859749972820282,0.30869993567466736,0.11203563213348389,0.7469677925109863
img_02486.jpg,0.9307348728179932,0.11349295824766159,0.11310133337974548,0.06343264132738113,0.5006325244903564,0.31819412112236023,0.1111755520105362,0.7413190603256226
img_02487.jpg,0.9170958399772644,0.1336136758327484,0.13286025822162628,0.07591929286718369,0.47412413358688354,0.3212820887565613,0.12966927886009216,0.7319340109825134
img_02507.jpg,0.8819960355758667,0.16845469176769257,0.16755889356136322,0.11028782278299332,0.4931321442127228,0.34897318482398987,0.16592521965503693,0.699216365814209
img_02522.jpg,0.8628352880477905,0.19008228182792664,0.18967849016189575,0.12951980531215668,0.49271050095558167,0.36198779940605164,0.18669584393501282,0.6824085712432861
img_02540.jpg,0.8468883633613586,0.20704473555088043,0.20588496327400208,0.1446905881166458,0.4874078631401062,0.37022727727890015,0.20478388667106628,0.671978235244751
img_02546.jpg,0.922137439250946,0.1249619871377945,0.12729190289974213,0.07087549567222595,0.46808791160583496,0.3172658383846283,0.13627256453037262,0.7418491840362549
img_02556.jpg,0.9062646627426147,0.14316795766353607,0.14303570985794067,0.08665778487920761,0.4818269908428192,0.3281749188899994,0.14502325654029846,0.7251293659210205
img_02560.jpg,0.8807559013366699,0.17219921946525574,0.17169153690338135,0.11373058706521988,0.49481916427612305,0.3516882359981537,0.16411927342414856,0.6941339373588562
img_02563.jpg,0.9393361210823059,0.10373561829328537,0.10219438374042511,0.05652051046490669,0.5029032230377197,0.30339473485946655,0.09770122915506363,0.7544729709625244
img_02565.jpg,0.9041568636894226,0.14531515538692474,0.1450648307800293,0.0885598212480545,0.4809899926185608,0.3298283815383911,0.14730975031852722,0.722260057926178
img_02573.jpg,0.9447673559188843,0.09600012004375458,0.09570644050836563,0.04895452782511711,0.46561917662620544,0.2901402711868286,0.09801381826400757,0.7685164213180542
img_02574.jpg,0.8821841478347778,0.17416507005691528,0.17361116409301758,0.1129591166973114,0.48731130361557007,0.34961459040641785,0.165781170129776,0.6973801851272583
img_02602.jpg,0.8611152172088623,0.19033727049827576,0.19038943946361542,0.13168273866176605,0.49278199672698975,0.36222317814826965,0.18844139575958252,0.6823669672012329
img_02607.jpg,0.9350343346595764,0.10338208079338074,0.10580311715602875,0.058852668851614,0.48067063093185425,0.30830129981040955,0.10862255841493607,0.7524793744087219
img_02622.jpg,0.910423755645752,0.13699650764465332,0.136580690741539,0.08259900659322739,0.4824097156524658,0.3240974545478821,0.1387411206960678,0.7296969890594482
img_02625.jpg,0.8741037249565125,0.1784648597240448,0.1782839298248291,0.11787191033363342,0.4845835864543915,0.3523777723312378,0.17978999018669128,0.6944284439086914
img_02636.jpg,0.9400103092193604,0.1026819720864296,0.1021953672170639,0.05418867617845535,0.4764098823070526,0.2965002954006195,0.10216144472360611,0.7611417770385742
img_02638.jpg,0.9017611742019653,0.14876556396484375,0.14862585067749023,0.09237497299909592,0.48821842670440674,0.3368218243122101,0.14414921402931213,0.7154557108879089
img_02641.jpg,0.9036273956298828,0.1441248506307602,0.1462007462978363,0.09092654287815094,0.4919816553592682,0.34072014689445496,0.14536964893341064,0.7136673927307129
img_02646.jpg,0.8465465903282166,0.20787179470062256,0.20868733525276184,0.14531050622463226,0.4850715398788452,0.3692222535610199,0.21062308549880981,0.6745624542236328
img_02648.jpg,0.9208744168281555,0.12636929750442505,0.12416616082191467,0.07291653752326965,0.47835999727249146,0.30966880917549133,0.1214938759803772,0.7407550811767578
img_02651.jpg,0.9273253083229065,0.11861127614974976,0.11907363682985306,0.06605317443609238,0.47307613492012024,0.30946871638298035,0.12307079881429672,0.7477114796638489
img_02656.jpg,0.880084753036499,0.1729700267314911,0.17196957767009735,0.11218791455030441,0.4896317422389984,0.352018803358078,0.1696019172668457,0.6934975981712341
img_02666.jpg,0.9209877848625183,0.12405457347631454,0.12451591342687607,0.07366881519556046,0.49092939496040344,0.32201090455055237,0.12159861624240875,0.735099196434021
img_02679.jpg,0.9289668798446655,0.11128716915845871,0.1087927296757698,0.06486519426107407,0.4924734830856323,0.3076030910015106,0.1051473617553711,0.7471649646759033
img_02687.jpg,0.9287166595458984,0.11872610449790955,0.12016914039850235,0.06533718854188919,0.4738452732563019,0.3088068664073944,0.12552683055400848,0.7516506314277649
img_02699.jpg,0.9129140973091125,0.1350918412208557,0.13351626694202423,0.0791451558470726,0.48692402243614197,0.32144826650619507,0.1345493644475937,0.7299591898918152
img_02702.jpg,0.904517650604248,0.1456909328699112,0.1452912986278534,0.09023448079824448,0.4957273006439209,0.33877021074295044,0.1363018900156021,0.7115880250930786
img_02703.jpg,0.9272564053535461,0.11884951591491699,0.11944305151700974,0.06594468653202057,0.4803156554698944,0.3108054995536804,0.12401431798934937,0.7471864223480225
img_02709.jpg,0.9048963189125061,0.14177626371383667,0.1431489735841751,0.08966609835624695,0.49782097339630127,0.335207462310791,0.14159996807575226,0.7185088396072388
img_02726.jpg,0.9208722114562988,0.12701164186000824,0.12454384565353394,0.0733036920428276,0.4833293557167053,0.3144915997982025,0.12109948694705963,0.7370334267616272
img_02733.jpg,0.9010853171348572,0.14717194437980652,0.14724814891815186,0.09204313904047012,0.491854727268219,0.3366013169288635,0.14803984761238098,0.7151814699172974
img_02734.jpg,0.8753588199615479,0.17891712486743927,0.17781244218349457,0.11940896511077881,0.4970115125179291,0.3561354875564575,0.17077596485614777,0.6904191374778748
img_02739.jpg,0.9008608460426331,0.14839766919612885,0.14808037877082825,0.0917169526219368,0.47850292921066284,0.33421841263771057,0.14751610159873962,0.7158637046813965
img_02749.jpg,0.91036456823349,0.1376589685678482,0.13685548305511475,0.08289991319179535,0.49420616030693054,0.33022937178611755,0.13530953228473663,0.7238713502883911
img_02759.jpg,0.9343096017837524,0.10991214215755463,0.10653674602508545,0.061104871332645416,0.49620720744132996,0.305414617061615,0.10107509046792984,0.7515208721160889
img_02764.jpg,0.9004306197166443,0.14616958796977997,0.14769546687602997,0.09283971041440964,0.48137128353118896,0.33300134539604187,0.1524464190006256,0.720711886882782
img_02766.jpg,0.9294572472572327,0.11550174653530121,0.11603572964668274,0.06445720046758652,0.4717842936515808,0.3065353333950043,0.11914133280515671,0.750296950340271
img_02769.jpg,0.9334099292755127,0.1112293004989624,0.10797256231307983,0.06199180334806442,0.49703800678253174,0.3071898818016052,0.10252571105957031,0.7495486736297607
img_02771.jpg,0.9152969717979431,0.13594065606594086,0.1363983005285263,0.0801064521074295,0.4941805303096771,0.3305460512638092,0.1298305243253708,0.7229232788085938
img_02789.jpg,0.911410927772522,0.13754887878894806,0.13488876819610596,0.08117733150720596,0.49256405234336853,0.3245675563812256,0.133709117770195,0.7267820835113525
img_02799.jpg,0.9225514531135559,0.12247292697429657,0.1220233291387558,0.07118228077888489,0.4788029193878174,0.31647175550460815,0.12071412801742554,0.737613320350647
img_02808.jpg,0.9213504791259766,0.1250908523797989,0.12510797381401062,0.07331042736768723,0.49544405937194824,0.32353490591049194,0.12303628772497177,0.7328315377235413
img_02811.jpg,0.9020681977272034,0.1469050943851471,0.1470160186290741,0.09130657464265823,0.4912784993648529,0.33704251050949097,0.14667265117168427,0.7163880467414856
